2.9007,2.4606,10.904,0.52,1.01,1.2,19.15,36.98,43.88,0.07,285.35,0
3.3241,2.5777,11.28,0.63,1.14,1.32,20.43,36.94,42.64,0.1,217.05,0
3.8791,2.9534,12.833,0.84,1.51,1.38,22.44,40.47,37.08,0.08,294.96,1
4.4459,3.026,13.534,1.01,1.7,1.56,23.62,39.79,36.58,0.11,313.09,1
4.1917,3.0578,13.361,0.91,1.6,1.49,22.76,40.03,37.22,0.11,322.19,1
3.4286,2.9842,12.016,0.73,1.25,1.34,22.1,37.59,40.31,0.09,290.28,1
3.7897,2.8732,12.241,0.73,1.3,1.56,20.21,36.26,43.53,0.09,325.21,1
4.8862,3.2791,14.398,1.08,1.91,1.71,23.04,40.59,36.38,0.06,435.07,0
4.5305,3.4566,14.147,0.96,1.68,1.63,22.59,39.28,38.13,0.06,469.29,0
5.1659,3.3298,14.725,1.17,2.04,1.87,23.06,40.22,36.71,0.09,350.12,0
3.8338,2.8198,12.743,0.87,1.56,1.22,23.9,42.7,33.41,0.1,351.31,1
4.1198,3.0849,13.292,0.97,1.66,1.27,24.84,42.68,32.48,0.08,355.13,1
2.6614,2.9941,11.751,0.59,1.09,0.8,23.78,43.81,32.4,0.06,413.59,1
4.0392,3.168,13.196,0.93,1.5,1.48,23.76,38.32,37.92,0.09,372.62,0
4.1877,3.1275,13.426,0.82,1.49,1.61,20.9,38.03,41.07,0.09,501.54,0
4.7389,3.0993,13.916,1.03,1.67,1.71,23.36,37.78,38.86,0.09,471.78,0
4.6288,3.3827,14.023,1,1.58,1.85,22.53,35.68,41.78,0.12,605.39,0
3.9003,3.1091,12.928,0.99,1.51,1.2,26.8,40.72,32.47,0.1,283.08,1
3.7919,3.1379,12.872,0.92,1.46,1.32,24.77,39.47,35.76,0.11,270.14,1
4.3646,2.8537,13.273,0.98,1.72,1.4,23.98,41.93,34.09,0.09,283.52,1
3.351,2.9755,12.302,0.8,1.31,1.06,25.16,41.38,33.45,0.07,379.16,1
3.0682,2.9907,12.084,0.73,1.18,1,25.12,40.42,34.47,0.08,402.44,1
2.4393,2.4183,10.992,0.54,1.02,0.79,23.04,43.27,33.69,0.07,248.21,0
3.4916,2.9173,12.404,0.63,1.25,1.49,18.66,37.03,44.31,0.12,499.76,0
2.872,2.8712,11.659,0.58,1.09,1.14,20.7,38.86,40.44,0.09,407.53,0
3.2656,2.8005,12.002,0.58,1.09,1.57,17.9,33.67,48.43,0.11,598.92,0
4.43,2.9218,13.372,0.84,1.38,2.23,18.82,30.97,50.21,0.12,762.42,1
4.445,2.9042,13.42,0.86,1.41,1.97,20.25,33.37,46.38,0.17,672.51,1
3.6014,2.8913,12.377,0.76,1.3,1.43,21.88,37.28,40.85,0.06,421.14,1
5.412,2.8545,14.293,1.14,2.06,2.09,21.54,38.92,39.54,0.1,478.72,1
3.0615,2.7993,11.818,0.65,1.18,1.05,22.59,41.04,36.36,0.09,295.88,1
2.5676,2.8113,11.25,0.51,0.99,0.88,21.45,41.58,36.98,0.11,283.78,1
3.604,2.877,12.526,0.75,1.44,1.2,22.09,42.43,35.48,0.06,393.67,1
3.5519,2.9313,12.567,0.7,1.39,1.3,20.7,41.04,38.26,0.07,482.19,1
3.9614,2.848,12.826,0.73,1.4,1.72,18.93,36.34,44.73,0.12,645.15,1
3.5517,2.6746,12.187,0.66,1.34,1.36,19.64,39.87,40.49,0.09,405.94,1
3.308,2.5934,11.742,0.62,1.16,1.34,19.89,37.05,43.06,0.16,336.23,1
2.6519,2.607,11.024,0.56,0.9,1.1,21.8,35.12,43.09,0.16,309.88,1
3.9631,2.616,12.26,0.9,1.39,1.61,23.03,35.66,41.31,0.2,302.7,1
3.2752,2.7603,11.872,0.72,1.1,1.38,22.6,34.25,43.16,0.21,408.64,1
4.0898,2.9836,13.081,0.83,1.36,1.88,20.41,33.36,46.23,0.09,577.66,1
3.5459,3.0409,12.442,0.76,1.35,1.33,22.02,39.3,38.68,0.06,295.55,1
1.745,3.276,11.068,0.33,0.49,0.86,19.73,29.26,51,0.07,539.51,1
4.0963,3.1067,13.219,0.76,1.34,1.74,19.68,34.95,45.37,0.12,556.22,1
3.2862,2.9148,12.154,0.68,1.19,1.24,21.94,38.24,39.82,0.13,459.68,0
3.7355,2.7217,12.512,0.72,1.33,1.62,19.7,36.15,44.15,0.2,487.42,0
4.123,2.8171,12.857,0.83,1.53,1.53,21.39,39.27,39.34,0.13,360.36,0
3.8249,2.7392,12.406,0.94,1.52,1.29,25.06,40.54,34.4,0.09,202.37,0
3.3834,2.6262,11.917,0.69,1.37,1.2,21.15,42.09,36.77,0.12,211.27,0
3.5911,2.9724,12.524,0.85,1.34,1.28,24.42,38.55,37.03,0.07,323.31,0
3.1548,3.0154,12.278,0.7,1.07,1.3,22.85,34.93,42.22,0.07,473.9,0
4.1826,2.9564,13.135,0.96,1.37,1.78,23.35,33.36,43.29,0.13,549.67,0
3.5742,2.9125,12.492,0.8,1.17,1.55,22.79,33.25,43.96,0.11,493.82,0
3.4133,2.9672,12.236,0.79,1.23,1.23,24.35,37.7,37.95,0.11,349.98,1
3.6179,2.8239,12.255,0.7,1.2,1.51,20.57,35.23,44.19,0.14,479.43,1
3.7325,3.0265,12.592,0.84,1.22,1.52,23.57,34.03,42.4,0.16,533.47,1
3.7933,2.9873,12.766,0.79,1.23,1.55,22.16,34.47,43.37,0.15,546.89,1
4.0155,3.0567,13.29,0.9,1.54,1.34,23.92,40.75,35.34,0.06,357.83,1
4.4687,2.9025,13.218,0.86,1.49,1.82,20.52,35.82,43.66,0.1,469.66,0
4.1711,2.9722,12.978,0.91,1.47,1.52,23.34,37.65,39.01,0.06,368.34,0
1.4628,2.9211,10.161,0.33,0.58,0.46,24.14,42.46,33.41,0.02,275.71,0
5.5668,3.1036,14.264,1.22,1.92,2.18,22.85,36.17,40.98,0.13,324.11,0
3.6391,2.8669,12.14,0.8,1.25,1.49,22.55,35.37,42.08,0.1,349.76,0
3.7239,3.0537,12.593,0.8,1.3,1.47,22.45,36.38,41.17,0.06,327.22,0
3.5589,3.0129,12.395,0.76,1.23,1.38,22.62,36.47,40.91,0.09,426.5,0
3.4371,2.9845,12.155,0.79,1.21,1.36,23.48,35.94,40.58,0.1,340.05,0
4.868,2.9023,13.527,1,1.76,1.91,21.41,37.68,40.91,0.12,360.26,0
5.8717,2.7582,14.392,0.99,1.88,2.74,17.65,33.53,48.81,0.18,628.86,0
2.9121,3.0005,11.568,0.67,1.14,0.94,24.36,41.32,34.32,0.06,121.59,0
3.7329,3.0637,12.493,0.8,1.31,1.44,22.63,36.87,40.5,0.12,251.29,0
2.5291,2.855,11.561,0.55,0.97,0.87,22.89,40.7,36.41,0.06,348.21,0
3.42,2.6994,12.085,0.79,1.33,1.19,23.87,40.16,35.98,0.09,335.51,0
3.7466,3.0186,12.783,0.88,1.35,1.45,23.94,36.69,39.37,0.14,382.75,0
3.6256,2.8149,12.118,0.7,1.2,1.65,19.67,33.88,46.46,0.15,507.81,1
1.972,2.9087,10.638,0.37,0.71,0.78,19.95,37.95,42.1,0.11,325.69,1
1.6722,2.9825,10.442,0.32,0.59,0.68,20.18,37.16,42.66,0.1,340.63,1
2.3207,3.125,11.222,0.45,0.83,0.9,20.65,38.19,41.17,0.13,301.23,1
4.428,3.0305,13.308,0.99,1.55,1.84,22.57,35.38,42.05,0.12,451.47,1
1.9815,3.0905,10.868,0.47,0.69,0.81,23.89,34.85,41.26,0.09,366.23,1
4.1707,3.1288,13.057,1.11,1.72,1.42,26.08,40.47,33.45,0.05,213.87,1
2.909,3.1859,11.882,0.75,1.24,0.85,26.52,43.61,29.86,0.04,267.53,1
3.6983,3.3556,12.78,0.89,1.43,1.34,24.35,39.14,36.52,0.05,339.1,1
3.5586,3.3391,12.669,0.85,1.42,1.17,24.69,41.29,34.01,0.06,282.22,1
3.5593,3.404,12.724,0.87,1.36,1.25,25.12,39.01,35.87,0.08,439.9,1
3.4143,3.295,12.707,0.74,1.23,1.4,21.96,36.52,41.53,0.1,512.4,1
3.0755,3.2231,12.296,0.72,1.25,0.99,24.42,42.19,33.39,0.07,347.7,1
4.3494,2.9459,13.331,0.7,1.41,2.02,17.04,34.03,48.93,0.22,744.58,1
3.7856,2.7351,12.379,0.76,1.28,1.61,20.88,35.05,44.07,0.14,511.23,0
3.6561,2.7687,12.401,0.72,1.23,1.49,20.95,35.73,43.31,0.16,455.97,0
3.589,2.9552,12.23,0.81,1.2,1.47,23.38,34.4,42.22,0.09,383.87,0
4.8378,2.8525,13.396,0.84,1.57,2.14,18.46,34.44,47.1,0.18,754.73,0
3.9249,2.8226,12.41,0.89,1.48,1.35,23.99,39.79,36.22,0.09,288.54,0
3.7262,2.836,12.366,0.88,1.49,1.18,24.81,41.93,33.26,0.06,147.28,0
4.4884,3.0717,13.452,1,1.58,1.8,22.82,36.13,41.05,0.15,431,0
4.63,2.946,13.408,1,1.75,1.7,22.39,39.36,38.25,0.09,363.64,0
4.4752,3.2041,13.719,0.97,1.65,1.89,21.43,36.62,41.96,0.09,505.67,0
4.1116,3.1328,13.289,0.78,1.5,1.65,19.88,38.2,41.92,0.11,483.73,0
4.4664,3.2129,13.711,0.89,1.64,1.88,20.13,37.18,42.69,0.1,491.02,0
5.4664,3.1985,14.674,0.94,1.66,2.63,17.96,31.7,50.34,0.2,877.46,0
1.8799,3.1542,10.947,0.35,0.59,0.86,19.22,33,47.78,0.06,465.78,0
5.7736,2.7561,14.212,1.29,1.83,2.5,22.98,32.52,44.5,0.2,581.95,0
1.7968,2.8558,10.455,0.36,0.59,0.79,20.78,33.91,45.32,0.08,400.98,0
